ra,dec,u,g,r,i,z,class,redshift,plate,mjd,fiberid
110.450270593226,41.2277370262125,19.15152,17.88192,17.81419,17.83793,17.92105,STAR,-5.458151e-05,3205,54848,525
132.017788474726,62.8345354488387,18.30466,16.27299,15.33813,14.92293,14.69998,STAR,-0.0001126887,3284,54907,352
215.544402546948,42.3839161542975,18.48365,16.68731,15.8613,15.50104,15.21766,GALAXY,0.07586327,1395,52825,268
229.444309158917,2.47894297274681,17.48118,16.48833,16.06744,15.7909,15.63889,GALAXY,0.05385926,2952,54559,522
348.700698286995,14.4163387507347,19.16588,18.19158,17.80288,17.52233,17.37107,GALAXY,0.09029604,744,52251,177
212.388279678621,13.4932219449462,18.30638,16.61202,15.81718,15.4137,15.11004,GALAXY,0.06095751,1704,53178,40
149.287037787637,58.5004546938895,19.43687,17.83537,16.93449,16.45985,16.04228,GALAXY,0.1148081,558,52317,451
127.127936554733,28.2708788365994,19.55132,17.78894,16.833,16.36307,16.02043,GALAXY,0.09072617,1267,52932,546
127.089963113265,28.4253195279781,18.8398,16.7274,15.75576,15.2764,14.98602,GALAXY,0.09460864,1267,52932,445
132.350098677734,31.7402850849955,19.58508,18.19359,17.56543,17.2405,16.99673,GALAXY,0.07814392,1270,52991,503
357.910370925507,12.3624919184897,19.37272,18.69489,18.57027,18.53991,18.39153,QSO,2.588497,6151,56265,480
256.569793679143,39.2955724912315,18.72369,17.63006,17.44651,17.39075,17.39488,STAR,-0.001059095,2181,53524,9
208.316499195665,24.5783203076269,17.72813,16.5079,15.89349,15.50392,15.26675,GALAXY,0.06396728,2115,53535,55
249.932314736272,36.7008628751749,18.62423,17.27525,16.63997,16.26287,15.99937,GALAXY,0.03726039,1174,52782,411
151.529080826674,16.5183381040331,19.08912,18.28364,17.88949,17.54117,17.49269,GALAXY,0.1429713,2585,54097,72
139.171284392057,29.3395099659071,17.11156,15.21074,14.3363,13.92225,13.62399,GALAXY,0.03621611,1936,53330,36
320.378577662632,1.20082845827658,18.62979,16.54595,15.65631,15.34149,15.22208,STAR,-0.0001650025,987,52523,430
168.494598953792,12.51189222881,19.27425,19.14459,19.00247,18.96327,18.89629,QSO,1.421059,1604,53078,550
320.749252721995,-8.40686909103013,19.06705,17.38811,16.49032,16.04983,15.71104,GALAXY,0.1197011,640,52200,246
174.912709917445,57.9573468368029,18.07244,17.12265,16.85058,16.75236,16.75312,STAR,0.0002531981,8176,57131,922
243.968766002155,44.1613367901937,17.73258,16.21204,15.44749,14.9998,14.61499,GALAXY,0.05483592,814,52443,87
209.744014076558,44.8022691149406,19.02111,17.29678,16.31087,15.85956,15.50926,GALAXY,0.125432,1467,53115,341
236.626043317979,30.3128352984654,18.00215,16.09608,15.28646,14.92457,14.63139,GALAXY,0.03059383,1389,53135,21
43.8428260432208,0.776796150222765,19.02253,17.80225,17.25302,17.03252,16.92501,STAR,0.0002786878,3184,54850,333
329.343076323995,10.7827930790284,17.93945,17.12549,16.26034,15.80998,15.49067,QSO,0.153626,4095,55497,830
24.2023660578549,4.4779095978899,19.21555,18.2442,17.85319,17.76818,17.68988,STAR,0.0001786936,9433,58131,652
251.416962325447,20.5497314583033,18.61127,16.84958,15.98413,15.49771,15.13091,GALAXY,0.08181734,4183,55447,980
150.244468810406,51.7263906963913,19.42035,18.09674,17.43293,17.06585,16.86476,GALAXY,0.1326204,903,52400,255
350.927896681126,25.9379491696304,19.45716,18.46274,18.15278,18.0123,17.74592,STAR,-0.0004207528,6587,56537,182
116.286619777313,31.2832045967293,19.44808,19.39053,19.63965,19.84588,20.23973,QSO,1.345151,4448,55538,794
4.19227401531305,11.8886529174984,19.45677,17.34142,16.30661,15.7031,15.20416,GALAXY,0.111701,6183,56210,252
211.997879366183,12.2594149102241,17.87604,17.97632,18.32019,18.59656,18.81791,QSO,2.527712,5453,56001,302
344.544000495424,-0.24529271866786,19.14868,18.08984,17.59496,17.22668,17.00759,GALAXY,0.1391758,676,52178,24
178.640290296277,58.3670510824786,15.67642,13.65141,12.79955,12.36768,12.01163,GALAXY,0.011062,1313,52790,380
129.402368680914,46.8583971960284,19.45258,18.08218,17.55844,17.38162,17.27302,STAR,-3.87774e-05,3175,54828,175
202.219532010812,48.5726501229291,18.96876,17.85306,17.33407,16.99526,16.81509,GALAXY,0.06196355,1282,52759,66
221.814286468909,43.4878401080557,18.39952,16.8195,16.04789,15.64426,15.35799,GALAXY,0.08223776,1289,52734,101
256.586039173327,27.9179252502014,18.17708,16.81567,16.18902,15.91407,15.76404,STAR,-0.0005279963,2808,54524,66
55.6988352940811,1.15915189676202,18.70379,18.31598,18.08331,17.98923,17.19512,QSO,0.3599576,416,51811,537
35.926584473614,1.35724485033705,19.56255,18.32545,18.01521,17.87252,17.854,STAR,6.705429e-07,7333,56686,744
167.861423520021,5.76034286723506,17.66229,16.61391,16.15524,15.82759,15.6474,GALAXY,0.04923284,835,52326,331
131.384298435798,23.7737850860187,17.7415,16.57889,16.52752,16.53995,16.62847,STAR,-0.0002632188,3373,54940,611
25.9467648697381,11.5758681224831,19.3365,19.20488,19.06233,18.82426,18.70136,QSO,1.908289,11053,58437,482
251.247125185477,31.3423076963597,18.85168,17.71708,17.75914,17.81324,17.89745,STAR,-0.0009571408,3480,54999,177
124.837991944481,31.2505005153731,19.23565,17.81993,17.03657,16.62797,16.31749,GALAXY,0.122817,931,52619,461
154.457572973145,19.4633660921505,18.13765,16.5609,15.94753,15.59871,15.29179,GALAXY,0.03610045,2373,53768,625
204.1792890381,17.1307262914355,18.24944,17.13597,16.73013,16.58891,16.54685,STAR,-0.0001533785,2606,54154,622
181.235982867751,51.0899698888576,17.86446,16.30488,15.70486,15.47908,15.39057,STAR,-2.642076e-05,2894,54539,406
182.731038414666,51.2152251046873,19.12511,18.85513,18.79596,18.70097,18.539,QSO,0.8085571,970,52413,329
195.544906797741,3.10661290747486,16.26732,14.82682,14.1333,13.77193,13.50218,GALAXY,0.04718846,524,52027,384
228.966582509807,2.52884536003385,18.97636,17.60989,16.90644,16.51178,16.20817,GALAXY,0.09517359,2952,54559,362
113.811947452626,28.5082344192196,18.8807,17.83164,17.66548,17.60226,17.62441,STAR,-3.535262e-05,754,52232,110
50.1222973668195,41.5145661636805,17.64841,15.72751,14.78054,14.30764,13.99986,GALAXY,0.02274616,1665,52976,520
214.204444440222,56.4152661099715,18.00773,16.64261,16.16109,16.01639,15.94899,STAR,-0.000184341,2447,54498,480
160.12601531879,5.55360226335449,19.09887,17.82315,17.30208,17.02245,16.80243,GALAXY,0.02658146,577,52367,613
144.314785861627,15.636961026154,17.93015,16.94296,16.67873,16.45666,16.42423,GALAXY,0.08037791,2581,54085,315
224.464617704467,40.2084130502877,17.93562,16.90687,16.47384,16.24796,16.08186,GALAXY,0.0283311,1398,53146,390
225.144228149079,39.8865691220766,17.69575,16.91868,16.30085,15.84019,15.61807,QSO,0.09467856,1398,53146,470
312.406817354313,-5.17215779686027,18.62703,17.76753,17.46767,17.36782,17.2991,STAR,-0.0002353655,1916,53269,588
261.055517108721,27.9486847104541,18.49976,17.6634,17.31023,17.16737,17.14023,GALAXY,0.0001187959,2182,53905,449
252.886796929857,29.8270660379243,17.78458,16.81621,16.50039,16.35336,16.31849,STAR,-0.0005481305,5194,56062,82
169.820032973632,42.4419781651746,18.84466,17.97656,17.63374,17.49477,17.47226,STAR,0.0002298519,8367,57429,950
178.039884264492,43.1708269894384,18.76967,17.8132,17.45393,17.33617,17.30355,STAR,0.0002143703,8371,57786,454
317.794971855606,10.8916689161132,18.77337,17.80002,17.45395,17.31732,17.26414,STAR,-0.001246068,1890,53237,344
235.873702920011,33.7173604363963,19.50342,18.61065,18.35673,18.48148,18.264,STAR,-0.0003854587,4971,55747,856
117.830948319448,42.2222333099434,19.36819,17.92945,17.36762,17.1382,17.05375,STAR,0.0002029059,3161,54779,612
167.372372375951,67.7952036164045,19.43179,17.10076,16.12915,15.7939,15.6085,STAR,-8.092418e-05,3171,54862,449
143.835193593,3.72857494617284,19.14867,17.73229,16.8986,16.48797,16.15922,GALAXY,0.1590652,569,52264,500
174.610324297064,14.1473992946266,19.35257,19.25293,19.13486,19.13079,19.16005,QSO,1.346489,1755,53386,142
117.434858780603,50.960033285443,18.37284,17.41093,17.06018,16.91058,16.87234,STAR,-0.0001962735,3679,55209,440
116.796713508914,27.6222136013817,18.23172,17.26519,16.98849,16.86762,16.80546,STAR,0.0008899521,2055,53729,176
149.667064060241,28.8775558662208,16.44709,14.55123,13.63257,13.15722,12.77875,GALAXY,0.02129031,1950,53436,227
353.247193615459,0.721884377366375,17.75379,16.57593,16.07295,15.80842,15.65138,GALAXY,0.01733311,384,51821,415
348.189937666955,0.837052223734191,17.61301,15.9741,15.18401,14.92483,14.92717,STAR,6.208969e-05,4209,55478,717
240.510033715464,40.2170819781425,19.17753,18.38536,17.76629,17.48962,17.1648,QSO,2.942066,10732,58253,508
166.408222497203,32.7323767364284,18.78445,17.22213,16.45396,15.94486,15.63697,GALAXY,0.08060782,2106,53714,510
148.550882623549,48.2568466600156,19.58064,17.72079,16.67419,16.2304,15.8768,GALAXY,0.1310195,1005,52703,115
182.975832213678,40.7319805301308,18.91717,17.50408,16.73502,16.32396,16.05177,GALAXY,0.1227575,1995,53415,477
198.382689535818,6.72603255908111,18.51705,18.31659,18.3336,18.1628,18.18453,QSO,1.816466,1795,54507,66
197.71892178671,40.1838996471786,19.16037,17.3257,16.49369,16.1005,15.83151,GALAXY,0.07845364,2088,53493,451
7.95326163089794,4.76954834866453,19.17223,18.1935,17.8212,17.72413,17.70157,STAR,-3.383943e-05,8747,57401,949
127.984644140876,20.3718810320106,17.97561,16.56141,15.98817,15.63191,15.48834,GALAXY,0.05701799,2083,53359,62
328.968606466914,45.8202573110515,17.62808,16.22809,15.67356,15.46072,15.33882,STAR,-1.713977e-05,2556,54000,381
321.991175083021,-0.448506022863477,18.29923,17.4025,17.16828,17.08448,17.05074,STAR,-9.415684e-05,9225,58013,170
343.757281472003,0.079938560175414,19.36439,18.00036,17.157,16.74767,16.43511,GALAXY,0.1119051,379,51789,156
136.0172096505,57.0923171133253,18.05899,16.47844,15.69032,15.27064,14.9128,GALAXY,0.04620935,483,51924,535
21.2583831657748,4.41042876151486,18.70105,17.86183,17.57147,17.48738,17.43973,STAR,-0.0005650778,9438,58135,728
7.89693477228616,6.46179990796902,19.51759,17.54806,16.50481,16.07274,15.70546,GALAXY,0.1109491,4539,55865,100
131.815984465075,30.1851735758275,18.21447,17.26295,16.97738,16.87874,16.87443,STAR,-9.816984e-05,10431,58137,294
121.872805991458,6.33870419941343,19.34861,18.11536,17.58765,17.40019,17.35036,STAR,-5.061244e-06,2056,53463,42
203.639684834682,45.194996012098,18.66032,18.34026,18.24692,18.28231,18.11298,QSO,0.7399477,1463,53063,1
173.317123555628,-2.09307835211054,19.10048,17.99253,17.55336,17.2478,17.08404,GALAXY,0.06687561,327,52294,426
321.040081986858,7.28177115617934,19.16671,17.29566,16.33558,15.86565,15.46838,GALAXY,0.02877042,4085,55452,436
122.389497575125,9.20678577052918,18.51564,17.46143,17.1508,16.93192,16.80429,GALAXY,0.04057358,2421,54153,259
197.404748609891,58.5301348044464,19.51083,19.2457,19.29613,19.08048,19.09261,QSO,0.4909399,6835,56420,49
145.189288269752,18.9073879293369,18.56558,18.56725,18.45578,18.35034,18.17145,QSO,2.033375,5783,56017,482
241.117964445339,53.0670023714994,16.59483,15.22875,14.74672,14.60013,14.56466,STAR,-9.863639e-05,2176,54243,386
1.65257930719577,16.0438170239086,19.48588,19.00669,19.04975,19.08562,19.15117,STAR,-5.990823e-05,751,52251,528
221.704945540367,0.126831250300237,17.5851,16.64632,16.34442,16.2149,16.16444,STAR,-5.083714e-07,2909,54653,480
120.037321642244,-0.306640296119091,17.88045,16.23301,15.70241,15.54354,15.50507,STAR,-4.773989e-05,7451,56739,230
234.630574230536,21.823763727773,18.22054,16.75019,15.98084,15.52482,15.09674,GALAXY,0.04126755,2166,54232,386
232.00140221084,19.3873509293482,17.35047,16.39762,16.04543,15.89167,15.86114,STAR,-0.0002431055,3945,55648,952
303.401941537587,-12.0991260572531,17.63814,16.46943,16.57342,16.68162,16.73452,STAR,-0.0005846673,3138,54740,495
226.838781762358,2.63045571064193,18.85493,17.31178,16.68223,16.42548,16.27485,STAR,-0.0001579247,540,51996,326
328.908902732359,2.73175028150726,18.02534,17.03457,16.63467,16.47771,16.40326,STAR,-0.0004412752,9165,58048,782
134.282982621088,38.1361509628432,17.74874,15.86673,15.00458,14.58005,14.2985,GALAXY,0.04220822,936,52705,382
157.176114790696,20.0725940987412,18.34081,17.24757,16.82152,16.57418,16.39474,GALAXY,0.0,2376,53770,145
109.519606344507,39.5329176820015,19.22357,18.00985,17.57916,17.40565,17.34349,STAR,-1.353921e-05,3205,54848,167
133.868856796857,55.5347974235184,17.66707,16.46954,16.05342,15.90261,15.84618,STAR,-1.53425e-05,3167,54822,590
239.987578190095,19.5202483293834,19.28838,17.89589,17.40629,17.07494,16.9859,GALAXY,0.04066839,2172,54230,591
245.294861717666,16.9677679394376,17.53918,15.72265,14.84907,14.37024,13.99911,GALAXY,0.05270651,2969,54586,95
226.39831367286,10.4192187351265,19.01665,18.00358,17.60659,17.37546,17.22416,GALAXY,0.03893046,1718,53850,311
196.951529230778,3.18254405302889,18.62102,17.64684,17.25731,17.09777,16.94059,GALAXY,0.03780289,525,52295,333
215.394457337608,56.1319588918104,16.72717,15.21548,14.67822,14.49639,14.43523,STAR,-3.818706e-05,2447,54498,143
348.299685793462,0.670297322715477,18.7912,17.6481,17.14407,16.79298,16.6015,GALAXY,0.07068907,382,51816,385
133.252681045766,45.4968853815588,18.14254,17.00291,16.61255,16.49344,16.40211,STAR,0.000315007,897,52605,339
0.668659824300249,-4.91786048146593,18.12446,17.1703,16.87554,16.7579,16.74186,STAR,-0.0003966494,9342,57722,358
181.352754652911,6.50276018312152,17.3233,17.41765,17.7738,18.04472,18.35538,STAR,6.888497e-05,1623,53089,97
175.776521626051,33.4969421447248,18.53067,17.41254,16.99092,16.79814,16.58963,GALAXY,0.03299057,2097,53491,274
240.99526244636,36.7575243164963,17.3965,16.06549,15.56878,15.38198,15.32403,STAR,-0.0001846792,3478,55008,492
187.820467553261,51.0808581776429,19.12985,19.00955,18.94091,18.64575,18.64551,QSO,1.874018,971,52644,576
105.456600453736,39.8514555174375,16.84817,15.73349,15.44258,15.34892,15.32418,STAR,9.753631e-05,2938,54526,348
105.544742936682,40.0317114989542,17.02239,15.58564,15.01202,14.81698,14.73663,STAR,-6.873703e-05,2938,54526,341
107.563993355519,40.4453731252558,18.50788,17.53077,17.26706,17.18007,17.12333,STAR,-0.0004397648,2938,54526,524
71.6871515198907,24.0987506765165,18.30972,16.37566,15.65679,15.35581,15.16465,STAR,-0.0001709873,1257,52944,109
18.0021752553084,4.61757271978997,19.38758,18.49069,18.21917,18.16745,18.13624,STAR,-4.837524e-05,4312,55511,686
162.992774025706,32.3062884175156,17.53904,15.74586,14.9064,14.52721,14.23,GALAXY,0.06155994,2026,53711,433
204.585001186075,14.2211447012416,18.85538,17.71229,17.37765,17.12892,17.01073,GALAXY,0.04292559,1775,53847,594
133.151776777634,3.58357941789055,19.27325,17.31677,16.59117,16.30553,16.11109,STAR,0.0001155213,2913,54526,425
133.484924950827,32.2995726639383,19.19015,18.1848,17.84862,17.65054,17.73579,GALAXY,0.03197026,1271,52974,276
129.827643714831,30.1020311833299,17.34112,15.88495,15.19168,14.86638,14.61448,GALAXY,0.04905637,1268,52933,601
134.157967004414,32.6682804899542,18.69142,16.70005,15.81579,15.40195,15.082,GALAXY,0.06508908,1271,52974,505
125.041232851446,27.0934769236983,15.90154,14.0323,13.1742,12.7188,12.3329,GALAXY,0.01958041,1266,52709,583
187.644574941164,22.2554268066949,19.40741,18.72122,18.66563,18.35264,18.46362,GALAXY,0.06667518,2647,54495,230
263.060463171979,34.1357995870585,17.84751,16.52499,15.95014,15.68786,15.5457,STAR,-0.0003682757,2253,54551,445
174.428332046669,42.8487211057853,18.83182,16.87527,16.17631,15.75621,15.48357,GALAXY,0.0601024,1445,53062,333
229.661965890592,33.4554121375898,19.04253,17.64677,17.02695,16.62698,16.35569,GALAXY,0.08387429,1386,53116,515
306.526258977289,77.7604637678716,17.66411,16.35173,16.07352,15.97145,15.95832,STAR,-0.0004304253,1660,53230,504
132.460830457384,31.2991087900665,19.01912,17.14344,16.24889,15.84537,15.52866,GALAXY,0.08516885,1270,52991,515
8.0775725952185,7.27551198946343,19.43178,18.24425,17.70933,17.52929,17.42295,STAR,-6.05305e-05,3106,54738,36
207.759280878398,-0.154211949654978,16.41579,14.75487,13.99955,13.61421,13.31873,GALAXY,0.02342653,300,51943,114
248.612480158804,37.9662442056926,19.12679,18.24772,17.90529,17.77497,17.71174,STAR,-0.0002455798,5190,56077,58
211.232508806712,15.9613167124607,19.0281,16.98465,16.11391,15.62605,15.23813,GALAXY,0.06137352,2744,54272,544
243.757021110307,8.39052314094815,17.69739,16.70065,16.38749,16.27716,16.25555,STAR,-0.0005873247,1730,53498,590
183.129604445436,-2.12910981517171,17.87327,16.72084,16.43023,16.31835,16.28162,STAR,0.0003455712,332,52367,589
49.7255659060698,0.693001417481336,16.67115,16.69121,17.08196,17.36634,17.62524,STAR,9.926178e-06,413,51821,489
188.985812095515,4.33798077248828,19.20858,19.07197,18.76662,18.71627,18.85112,QSO,1.248537,845,52381,66
197.392995487228,21.7395525843104,19.00194,17.36967,16.47851,16.07712,15.78914,GALAXY,0.1675635,2651,54507,319
222.887327578902,17.873943825207,18.64382,16.76059,15.90943,15.47963,15.23074,GALAXY,0.04455474,2778,54539,311
143.527911660095,34.1745531141459,16.52101,15.58349,15.27827,15.16189,15.15206,STAR,-0.0001264315,1593,52991,624
105.384165499577,39.4754852061504,18.42885,17.20072,16.75813,16.59462,16.52098,STAR,4.079163e-05,2938,54526,353
359.134118830618,7.51476426817099,19.07541,18.88702,18.7237,18.77893,18.31465,QSO,0.3403958,11279,58449,804
172.65238531003,3.2425415722552,19.11896,17.23191,16.27985,15.85478,15.50594,GALAXY,0.1014741,512,51992,580
134.940404917449,3.63294844617563,19.28555,17.98079,17.1654,16.67906,16.42572,GALAXY,0.1583129,565,52225,564
165.588309550661,6.01337232372664,19.3476,17.55412,16.62007,16.23058,15.90384,GALAXY,0.06106927,1003,52641,251
110.681110881631,-0.25470990634621,18.96003,17.18036,16.46474,16.17471,16.00187,STAR,2.976866e-05,7450,56722,149
338.09933403015,13.2798478052974,19.4516,18.18989,17.63652,17.39002,17.30908,STAR,-0.000428782,3129,54747,134
239.340102897062,15.8273596317748,18.03379,17.03104,16.57342,16.37659,16.20867,GALAXY,0.01617812,2521,54538,532
202.416780250643,11.1706638075513,18.81026,18.72734,18.52041,18.51609,18.48349,QSO,1.306372,1699,53148,214
213.455197863569,-1.86976153112854,19.24509,18.32129,17.95342,17.78476,17.71366,STAR,1.57024e-05,4035,55383,804
135.888399156228,48.601450350362,18.87171,17.47245,16.7354,16.31198,16.06947,GALAXY,0.1176046,765,52254,259
142.351250882005,57.1756841509633,18.48065,17.50563,17.21731,17.12042,17.1049,STAR,-0.000120151,8196,57346,955
214.743393019806,26.2528639862325,19.56832,17.76382,16.93135,16.52925,16.28107,GALAXY,0.07106266,2127,53859,64
124.220489026678,58.5059652329216,19.54794,18.09133,17.45731,17.21564,16.93676,GALAXY,0.02580845,1873,54437,439
114.006198916923,47.6882314073843,19.45871,18.23071,17.69747,17.3489,17.14906,GALAXY,0.05554524,1867,53317,360
233.644862745413,31.6904344764121,19.59277,17.64716,16.65267,16.23723,15.89624,GALAXY,0.1067849,1388,53119,553
219.740952124337,37.5804657013729,17.61338,16.42198,16.04527,15.85223,15.84636,GALAXY,0.01358946,1382,53115,442
253.610406819213,38.9133393513604,16.94666,15.55645,15.06021,14.84993,14.78817,STAR,-0.0002773951,2181,53524,302
247.074246245944,46.6055395893977,18.2061,17.27692,16.93745,16.7907,16.72989,STAR,-0.001621236,8542,57933,823
237.21549748955,25.9865457042693,17.54356,16.42303,15.91468,15.71449,15.61154,STAR,-0.0004818866,2459,54544,261
356.361747965347,11.7807308008681,19.06646,17.11263,16.18861,15.76225,15.40214,GALAXY,0.05672782,6150,56187,217
128.337311293879,13.0826726691084,19.19666,17.84169,17.17339,16.78855,16.53834,GALAXY,0.0673866,2425,54139,28
24.6978645870662,4.40738355576746,19.47928,19.3995,19.13837,19.14236,19.18406,QSO,1.178101,8759,57700,926
