ra,dec,u,g,r,i,z,class,redshift,plate,mjd,fiberid
28.9163935340897,13.9910024681036,17.37556,15.99514,15.30716,15.0381,14.8964,STAR,-0.000222592,3114,54773,487
29.0178879629654,14.0217739507306,18.86767,17.14989,16.31752,15.95771,15.76289,STAR,-0.0006325674,3114,54773,495
29.0454561431229,14.1595133024444,18.11519,16.82515,16.12142,15.67173,15.43543,GALAXY,0.08184157,430,51877,600
29.1178224370277,13.9776783207896,19.56099,17.79031,16.93227,16.55923,16.24936,GALAXY,0.0924366,430,51877,595
29.2587736260879,14.1522523035613,17.1584,16.10953,15.75917,15.61139,15.55083,STAR,0.0005152635,427,51900,350
29.3687270259272,13.9644114184307,19.05003,18.02464,17.58528,17.40359,17.30485,STAR,-0.0003499258,3114,54773,519
29.3003592257026,14.0356197115644,19.22042,17.46386,16.57186,16.12765,15.79005,GALAXY,0.080918,427,51900,359
29.3722607008296,13.9795060788083,18.91222,17.01004,16.05517,15.59402,15.24892,GALAXY,0.08124883,427,51900,356
29.4768228108782,14.0955421090802,19.24299,18.15906,17.50688,17.11657,16.88963,GALAXY,0.1785485,427,51900,347
29.4810796898007,14.0864360743376,19.42649,18.07907,17.34924,16.97216,16.6741,GALAXY,0.02622127,430,51877,640
29.549706098887,14.025587444672,19.52948,18.03799,17.45551,17.21146,17.1183,STAR,-8.018109e-05,3114,54773,506
29.6868112017925,13.9093831078598,19.00316,18.85922,18.83825,18.60991,18.58299,QSO,1.85624,427,51900,397
29.6990969908408,13.8960710154871,17.91909,16.19394,15.48923,15.24086,15.1074,STAR,0.0001098933,3114,54773,551
29.8121725295518,14.0897517022526,18.28189,17.15443,16.78768,16.66686,16.57697,STAR,5.7196e-05,3114,54773,546
29.8239744942771,14.0394160828021,19.26076,17.99282,17.42194,17.18013,17.03888,STAR,-0.0004893147,3114,54773,549
29.8947064964231,14.0082008653632,15.56284,13.64064,12.73235,12.22808,11.89722,GALAXY,0.01532596,430,51877,636
29.8790247603569,13.9437739806221,16.21167,14.88933,14.30692,13.9783,13.74772,GALAXY,0.01525182,430,51877,638
30.0644691300283,13.8585902025796,17.84687,16.62811,16.14312,15.95528,15.87623,STAR,9.155094e-05,3114,54773,597
30.1652363122013,14.0435596384223,18.34416,16.87692,16.28951,16.03899,15.91068,STAR,1.323123e-05,3114,54773,588
30.1676630309772,14.0054748305603,17.79001,16.75908,16.41428,16.25127,16.18041,STAR,-0.0006423761,3114,54773,587
30.18000779008,14.0264408379742,18.0108,16.11978,15.26268,14.85503,14.52149,GALAXY,0.04373543,427,51900,431
30.2426711674431,13.8931038797072,18.59901,17.23583,16.71522,16.54724,16.47264,STAR,-0.0001971848,3114,54773,625
30.2796084169228,13.8626773370034,19.56162,17.96916,17.26677,17.00924,16.88069,STAR,-0.0001025691,3114,54773,629
30.5748711158008,13.8858104506856,19.33695,17.849,17.01399,16.53078,16.19317,GALAXY,0.087025,427,51900,467
30.6830109024378,13.9479761582304,18.99137,17.69573,17.05754,16.63961,16.38684,GALAXY,0.06120723,427,51900,482
30.8703402215516,13.9712413177965,18.18744,16.03778,15.05126,14.56596,14.18855,GALAXY,0.062292,427,51900,507
31.9624632397465,13.7466988280963,18.99354,17.46286,16.75651,16.33799,16.04251,GALAXY,0.04681987,428,51883,398
32.0809715922811,13.8290722136542,19.34459,17.40191,16.7807,16.343,16.18241,GALAXY,0.07981309,427,51900,631
32.8407972111543,13.5721566740815,19.06852,17.75767,17.70887,17.73106,17.7291,STAR,-0.0004622441,428,51883,496
33.0807606548866,13.6127086790074,18.12226,16.54365,15.7008,15.23054,14.86301,GALAXY,0.04138773,428,51883,514
33.3254631276972,13.5033394359572,19.55752,19.22907,19.18344,18.97327,18.68283,QSO,2.18778,428,51883,555
33.4336958657277,13.5588371214934,19.57603,17.56414,16.6226,16.16198,15.83562,GALAXY,0.06167259,428,51883,585
44.2030558475599,-8.66885384528714,19.54165,19.2854,18.97321,18.9526,18.69509,QSO,0.9409214,457,51901,99
44.343852181841,-8.71965695429663,18.65773,17.78769,17.5108,17.40081,17.35339,STAR,0.0005072961,457,51901,46
44.5136318521902,-8.71503858016142,17.79562,16.47336,15.98672,15.82512,15.81881,STAR,0.0001502236,457,51901,56
44.656925293372,-8.72631631396816,18.98245,18.86556,18.53028,18.41839,18.49279,QSO,1.296571,457,51901,9
44.9996207144572,-8.58332233644215,19.18563,18.8202,18.64659,18.41356,18.41718,QSO,1.52377,457,51901,14
45.1549834359972,-8.53397942338835,19.19934,17.691,16.91255,16.5111,16.24673,GALAXY,0.07750361,458,51929,282
45.7380674422472,-8.49523209728184,18.61123,17.41808,16.77085,16.24533,16.05758,GALAXY,0.1055535,458,51929,211
45.8299946268184,-8.60553530468488,19.36542,17.62642,16.92986,16.61403,16.37551,GALAXY,0.07562018,458,51929,207
45.8933719778007,-8.55001781489726,19.00738,17.55974,16.88097,16.49306,16.20982,GALAXY,0.0807283,458,51929,217
45.9995843642035,-8.56905047460608,17.31938,16.22286,15.83164,15.6548,15.60431,STAR,0.0001089806,458,51929,125
46.111863312702,-8.43472954586642,18.13221,16.8026,16.29193,16.06856,16.00395,STAR,0.0001941698,3185,54829,292
46.1585687111372,-8.43708907966502,17.41903,16.28212,15.83393,15.64063,15.56937,STAR,1.319813e-05,3185,54829,252
46.1392000890026,-8.482404055693,19.45306,18.20602,17.47475,17.07188,16.76435,GALAXY,0.1203608,458,51929,137
46.3086128899868,-8.44348496386301,18.97585,17.61675,17.00457,16.71149,16.60543,STAR,-0.0004918099,3185,54829,255
46.3775223471356,-8.55021031732697,19.08315,17.90403,17.3009,16.91061,16.6765,GALAXY,0.06164794,458,51929,94
46.5486934064996,-8.50906843084881,19.33097,18.20415,17.71711,17.49405,17.38258,STAR,8.131832e-05,3185,54829,206
46.6376482088224,-8.44305644053336,17.22419,16.01347,15.46389,15.22527,15.09939,STAR,-0.0007691709,3185,54829,132
46.7414304717356,-8.5266488815071,17.34864,16.0382,15.51697,15.31508,15.23112,STAR,-3.083177e-05,3185,54829,129
46.7523534339494,-8.43701763836479,19.28394,17.26255,16.26222,15.81058,15.44669,GALAXY,0.08956245,458,51929,4
46.7324562056723,-8.4186783289413,18.50015,17.25523,16.79021,16.50485,16.34126,GALAXY,0.03508161,458,51929,60
46.8739938859971,-8.48067922020431,17.54075,16.06987,15.42802,15.14747,14.9928,STAR,0.0004274449,3185,54829,90
47.1251999948493,-8.49533610945391,17.40545,16.21244,15.72555,15.54928,15.47411,STAR,-3.100801e-05,3185,54829,51
47.2670424437396,-8.34482932218003,18.41506,16.92753,16.33045,16.09873,15.97726,STAR,8.979277e-05,3185,54829,52
47.417093376098,-8.38274882673504,19.42227,18.25403,17.74067,17.47999,17.26861,GALAXY,0.03498967,459,51924,283
47.5704693679077,-8.3520681745053,18.17745,17.20078,16.79173,16.64304,16.554,STAR,-4.014809e-05,3185,54829,12
47.5600571102099,-8.45122886879924,19.32678,18.01379,17.38533,17.10916,16.94707,STAR,0.0002773329,3185,54829,7
47.6851324239859,-8.26451686130238,19.08886,19.01136,18.88457,18.86157,18.41388,QSO,0.3596515,459,51924,248
47.7532187708237,-8.42454833379537,17.37153,15.50657,14.63255,14.18832,13.89375,GALAXY,0.03532754,459,51924,245
47.7352737933424,-8.23760596324836,19.208,18.85039,18.85162,18.79532,18.75434,QSO,0.6843013,459,51924,246
47.7515805057168,-8.25125552623563,19.20798,18.44238,18.24681,18.10461,18.02965,GALAXY,0.02962781,459,51924,255
47.8689958869006,-8.3778708566214,19.14675,17.94899,17.56178,17.33134,17.20718,GALAXY,0.03501943,459,51924,206
48.1446189129454,-8.26786081541288,18.36787,17.18965,16.72961,16.75248,16.48301,STAR,-3.841721e-05,459,51924,125
48.0751468395527,-8.21518805223157,19.43313,18.08718,17.45694,17.08052,16.80426,GALAXY,0.08257402,459,51924,220
48.1346983582897,-8.32527851058565,18.30988,17.34018,16.98318,16.818,16.61714,GALAXY,0.01684569,459,51924,124
48.3509845720448,-8.2124084594628,16.48195,14.72526,13.87299,13.45767,13.14266,GALAXY,0.01704831,459,51924,137
48.3641932643028,-8.22734525782801,19.20593,18.19288,17.76816,17.60378,17.49772,STAR,0.0007437199,459,51924,134
48.2281364370292,-8.33581226987063,18.86874,17.61545,17.06863,16.74319,16.51435,GALAXY,0.07342181,459,51924,121
48.4216699860896,-8.26595298311764,18.17959,17.02381,16.61599,16.46845,16.41908,STAR,6.676277e-05,459,51924,94
48.5243408052078,-8.29030762568625,18.4236,18.57128,18.95097,19.23361,19.55855,STAR,1.497882e-05,459,51924,95
48.4730003700292,-8.2721361776639,19.36327,19.00453,18.83309,18.77561,18.55449,QSO,2.145228,459,51924,99
48.5058862511546,-8.15234991527926,18.82266,17.57681,16.89172,16.46639,16.22384,GALAXY,0.1043783,459,51924,96
48.4535931217173,-8.14729929774592,18.44847,17.47293,17.21402,17.09232,17.0209,GALAXY,0.01371946,459,51924,92
48.6102984762025,-8.25624606410298,18.05596,16.27373,15.5267,15.2159,15.02707,STAR,-7.360263e-05,3186,54853,209
48.5553910718112,-8.12923609193024,19.14564,17.52764,16.83916,16.59326,16.45031,STAR,4.577138e-05,3186,54853,248
48.6229622813535,-8.31013763327703,19.41172,18.13318,17.57389,17.31748,17.20406,STAR,0.0003594113,3186,54853,214
48.7537434392568,-8.28719438029698,18.18804,16.9455,16.49521,16.33389,16.26006,STAR,-3.592629e-05,3186,54853,211
48.7859063254103,-8.14206390641439,18.73698,16.63427,15.57024,15.10622,14.71497,GALAXY,0.1141685,459,51924,60
48.8133354040068,-8.28980397276542,19.24685,18.15111,17.74058,17.56984,17.54604,STAR,0.00037346,3186,54853,127
48.8247602534781,-8.16699942197067,19.44393,18.43291,18.1162,17.98857,17.95942,STAR,-0.0009960067,3186,54853,201
48.8938361921768,-8.21732883112689,19.34866,18.43823,18.11586,17.95967,17.87441,STAR,-0.000107214,3186,54853,138
48.8914331182178,-8.11900640311854,19.56227,17.96839,17.12853,16.70862,16.40067,GALAXY,0.07154366,459,51924,57
49.1276794047718,-8.25809151459503,19.47107,19.02261,19.04873,19.2198,19.508,STAR,-9.847672e-05,459,51924,2
49.2115450188799,-8.12764752519992,17.8148,16.7276,16.25271,16.05514,15.93111,STAR,5.385685e-05,3186,54853,91
49.2247707420343,-8.17344282231909,17.37463,16.22748,15.73144,15.45268,15.27223,GALAXY,0.03253164,459,51924,5
49.2791333648339,-8.0493326895067,18.82349,17.3115,16.68885,16.47174,16.3595,STAR,-4.003193e-05,3186,54853,86
49.3738371838678,-8.14522146224581,17.09267,15.63315,15.03241,14.74142,14.55264,GALAXY,0.006807831,459,51924,11
49.57266842458,-8.13885450466266,19.20465,17.91694,17.35967,17.00748,16.84239,GALAXY,0.08175793,460,51924,288
49.5012281592809,-8.02531505429856,18.93751,17.88271,17.49823,17.31775,17.20225,GALAXY,0.03265304,459,51924,27
49.654012221553,-8.2029920446448,18.04287,17.00958,16.49398,16.293,16.15961,STAR,1.149588e-05,3186,54853,51
49.634363749048,-8.18814041970381,19.00979,18.09945,17.74771,17.63784,17.61643,STAR,0.0006233979,3186,54853,45
49.6265668432302,-8.10713632940523,18.98948,17.67503,17.13977,16.89314,16.82687,STAR,-0.0001505039,3186,54853,53
49.6978428446649,-8.07253356893036,18.71099,17.73489,17.41094,17.19945,17.03782,GALAXY,0.03324739,460,51924,246
49.748682436313,-8.03976503834431,18.98865,18.68926,18.59061,18.68578,18.48964,QSO,0.7423151,460,51924,243
49.8105862968742,-8.0698104075183,18.45156,17.6689,17.32269,16.98484,16.94114,GALAXY,0.1249658,460,51924,247
49.7308461974804,-8.07510449678978,18.02098,16.60046,16.02366,15.715,15.48609,GALAXY,0.03296001,460,51924,250
49.8546421038502,-7.99746608531103,18.25847,17.17574,16.72947,16.4961,16.29404,GALAXY,0.03489767,460,51924,256
49.9930573533938,-8.06392861803667,18.18263,16.77659,16.13787,15.85922,15.71123,STAR,0.0008880299,3186,54853,9
49.9183503818452,-7.99638528656904,19.18128,18.20989,17.71329,17.51248,17.42613,STAR,0.000515551,3186,54853,20
49.9724396014595,-8.15561849637567,17.83511,16.53635,15.98236,15.63817,15.42253,GALAXY,0.04154137,460,51924,208
49.9209562007756,-8.03839656931158,18.84863,17.55981,16.79943,16.36916,16.09823,GALAXY,0.1100665,460,51924,201
50.0321043809078,-8.15243695084318,19.27223,17.86292,17.30149,16.9466,16.7905,GALAXY,0.1237284,460,51924,210
50.2023749337885,-7.95692074679105,18.9787,17.66483,16.91186,16.47053,16.19017,GALAXY,0.1233116,460,51924,130
50.2335612590378,-7.93053076173806,19.25116,18.2773,17.83542,17.66661,17.56194,STAR,-1.719816e-05,3186,54853,18
50.254147230853,-8.03062791709134,18.79776,18.07986,18.02903,17.85583,17.79364,GALAXY,0.03396206,460,51924,128
50.3816864878741,-8.02833888589441,18.60539,17.26138,16.7281,16.52397,16.43083,STAR,0.0004072395,3186,54853,14
50.389583035008,-7.99985758252696,18.07743,16.78314,16.25199,16.04604,15.95455,STAR,0.0001338415,3186,54853,11
50.4302296448975,-7.9391439217047,19.20929,18.10014,17.68306,17.49814,17.40784,STAR,-4.964412e-05,3186,54853,26
50.8452796732366,-7.93758095772717,18.95382,17.99921,17.37481,16.93092,16.67104,GALAXY,0.1664092,460,51924,93
51.1501520736636,-7.94848146876279,19.38191,17.80992,17.00848,16.55662,16.25163,GALAXY,0.07705331,460,51924,43
51.422878692532,-7.87715762522655,18.28311,17.89774,17.66322,17.65647,17.57951,QSO,0.8961059,460,51924,57
51.837431336032,-7.78207283218896,19.45219,17.80079,16.82774,16.35089,16.04262,GALAXY,0.1295354,460,51924,2
51.9238969196478,-7.75300477274793,18.85059,18.0065,17.84098,17.54435,17.49399,GALAXY,0.0667024,460,51924,15
52.2137149548535,-7.88503321678645,18.74304,16.67764,15.76801,15.33097,14.98375,GALAXY,0.05596062,461,51910,288
52.2586375087216,-7.69072953842528,18.3174,17.0334,16.38064,16.0231,15.7562,GALAXY,0.03372782,461,51910,297
52.5421331499348,-7.76985799524776,19.37076,18.1726,17.67571,17.45848,17.38441,STAR,0.0005942683,1630,54476,202
52.4655818599712,-7.6749908461868,18.88252,17.86859,17.56828,17.40854,17.29528,GALAXY,0.01252734,461,51910,247
52.7406001142436,-7.66071089208137,19.307,17.41669,16.52698,16.11086,15.76239,GALAXY,0.05553822,461,51910,215
52.9998007191289,-7.72625626194367,18.98037,17.10037,16.22673,15.81146,15.47108,GALAXY,0.05265873,461,51910,124
53.1330677559453,-7.63114151549783,18.14606,17.07658,16.55141,16.18371,15.9353,GALAXY,0.04247321,461,51910,136
53.3040011515922,-7.54957694450222,15.6583,14.4576,13.99589,13.67997,13.44971,GALAXY,0.03407234,461,51910,81
53.2687856225993,-7.71530707709709,18.96841,17.6005,17.01001,16.67228,16.42986,GALAXY,0.0808885,461,51910,86
53.3727613375789,-7.55233578355105,17.093,15.97165,15.49111,15.24842,15.06318,GALAXY,0.01724303,461,51910,93
53.5811193306769,-7.58807181175313,17.60663,16.8661,16.59461,16.26592,16.2162,GALAXY,0.07055243,461,51910,46
53.7810238500882,-7.47943968258426,19.14471,17.51859,16.78249,16.45258,16.19193,GALAXY,0.07091162,461,51910,43
54.2118282287729,-7.61419029023465,19.22129,17.53081,16.73719,16.29668,15.97541,GALAXY,0.03760296,461,51910,17
54.2139032552211,-7.55742608970389,19.49595,17.08044,16.0925,15.54879,15.11294,GALAXY,0.03776417,461,51910,15
54.2879825122123,-7.54224766652012,18.94965,17.30548,16.49482,16.11067,15.84438,GALAXY,0.03824335,462,51909,295
54.5721924170188,-7.49538530900372,18.05669,16.85537,16.31151,16.07135,15.94735,STAR,0.001088277,2050,53401,288
54.5937662799732,-7.51201274354368,16.91743,15.94983,15.5572,15.41316,15.35664,STAR,-0.0007110363,2050,53401,282
54.6118586684905,-7.53202623764314,16.6334,16.34338,16.62243,16.88985,17.13286,STAR,0.0001448172,2050,53401,287
54.6036015580012,-7.46637467006525,16.95909,15.65844,15.12326,14.91716,14.80583,STAR,-0.0001783717,2050,53401,283
54.529700675066,-7.54301818407937,19.58591,18.47218,17.69139,17.16633,16.94263,GALAXY,0.1869139,462,51909,281
54.5495787421821,-7.57805798268491,19.26232,19.1473,18.91454,18.89177,18.99699,QSO,1.104393,462,51909,246
54.6851440876566,-7.5443384759556,19.57089,17.55652,16.5102,16.03572,15.6439,GALAXY,0.1142598,462,51909,247
54.698884999538,-7.54098231920045,19.24616,18.26087,17.84077,17.6767,17.65946,STAR,-0.0002289671,2050,53401,285
54.8735756609788,-7.33160592171506,18.73924,17.59521,17.07471,16.86566,16.76674,STAR,-3.510658e-05,2050,53401,244
54.8814228237544,-7.36190199728556,16.60337,15.14187,14.59561,14.40426,14.3349,STAR,3.732379e-05,2050,53401,250
54.9088607700756,-7.39310192077757,18.38704,16.88563,16.29627,16.06803,15.97878,STAR,0.0001493589,2050,53401,243
54.9237619549935,-7.347474250468,18.8029,17.84152,17.48591,17.33806,17.29963,STAR,0.0007640696,2050,53401,247
54.8603620627033,-7.41365454189207,19.41294,17.31437,16.19406,15.67408,15.29799,GALAXY,0.1381645,462,51909,201
54.9168758796653,-7.36480036099038,19.40109,19.23753,19.0407,18.93308,18.74996,QSO,0.8970398,462,51909,215
54.9491479346944,-7.42812438244213,19.51788,19.15819,18.70037,19.03351,18.74562,GALAXY,0.2607237,462,51909,220
54.9802362961947,-7.46781340134681,17.76875,16.35058,15.7774,15.55077,15.42505,STAR,-0.0001037832,2050,53401,254
54.991725015435,-7.38532815025819,18.17321,17.23081,16.93118,16.82607,16.76024,STAR,-0.0003939916,2050,53401,246
55.1254190451789,-7.43010698758455,16.63425,15.0814,14.50829,14.31123,14.23911,STAR,7.633385e-05,2050,53401,206
184.584210719101,-2.64129779481885,19.06552,17.96311,17.49199,17.1798,17.04765,GALAXY,0.06844482,333,52313,197
184.56382487059,-2.60540763977411,18.83677,17.59968,16.95048,16.56129,16.26339,GALAXY,0.08037413,333,52313,200
190.076526932108,-2.57798252343613,19.3766,17.14707,16.19485,15.75132,15.42816,GALAXY,0.1667393,336,51999,309
193.664520684764,-2.51727529409214,18.68432,17.36159,16.72481,16.35593,16.08075,GALAXY,0.07124927,337,51997,118
193.347958973984,-2.53879464868824,19.43411,17.68858,16.59325,16.10449,15.69865,GALAXY,0.1473082,338,51694,306
193.212441420186,-2.5729111777561,19.48563,17.71837,16.7935,16.36027,16.02396,GALAXY,0.086563,337,51997,161
193.190331407064,-2.51017900589049,18.009,16.53735,15.80662,15.36857,15.0652,GALAXY,0.0827621,337,51997,177
193.071869604128,-2.52714447546583,18.63883,17.7765,17.41985,17.08445,17.01525,GALAXY,0.07084337,337,51997,166
193.005766474837,-2.47546635693485,18.82084,18.56894,17.71738,17.1842,16.97672,QSO,0.2245912,337,51997,196
193.123717007171,-2.6149546599502,17.51605,16.5694,16.30208,16.18974,16.18081,STAR,0.0001722315,337,51997,168
192.761148011934,-2.56331865525484,19.5049,17.6224,16.56258,16.14265,15.78604,GALAXY,0.140971,337,51997,237
193.872160929587,-2.64329993295913,18.41215,17.57364,17.2808,17.18347,17.1688,STAR,0.00045255,3779,55222,50
197.278843320726,-2.48792671124089,17.36542,17.07882,16.95331,17.00214,16.87541,QSO,0.8317174,339,51692,591
197.226222378728,-2.60368754018011,19.32413,19.07623,18.84388,18.83665,18.74747,QSO,0.9277155,339,51692,600
197.275574770153,-2.64294817714084,18.02364,17.23085,16.93869,16.81637,16.81699,GALAXY,0.01300863,339,51692,592
194.004684647088,-2.57151806905372,19.31776,18.24848,17.90221,17.61254,17.48699,GALAXY,0.08586556,337,51997,34
194.148183707172,-2.52217435184723,19.1003,17.89363,17.63233,17.45272,17.42008,GALAXY,0.0480056,337,51997,37
194.159198291816,-2.59987098839439,19.34449,18.11555,17.49874,17.14508,16.93108,GALAXY,0.1248425,337,51997,40
194.256658693043,-2.49722815353197,18.06453,17.20129,16.95362,16.86277,16.86452,STAR,0.0001336166,3794,55241,270
188.99396703626,-2.58423970970838,18.8864,18.59249,18.52937,18.50513,18.36895,QSO,2.0623,335,52000,236
162.136059600295,-2.01976662942763,15.55754,15.62009,15.91894,16.12926,16.33991,QSO,3.828559,3772,55277,492
194.598784900834,-2.670229416115,18.88631,16.93144,16.0135,15.59729,15.25747,GALAXY,0.08186378,338,51694,238
195.287458081506,-2.65885248763954,19.28179,17.33337,16.38458,15.98432,15.64279,GALAXY,0.1045634,339,51692,347
195.573083979587,-2.54224761287911,19.2842,17.4073,16.47793,16.06841,15.74784,GALAXY,0.08387505,339,51692,392
195.547179737517,-2.52612292720494,18.59161,17.36767,16.74359,16.39001,16.12517,GALAXY,0.0843832,338,51694,111
195.562454083464,-2.53857383562056,18.96081,17.60793,16.96681,16.57618,16.30667,GALAXY,0.08028877,338,51694,110
185.514326917212,-2.61673029349085,17.07088,15.18774,14.37642,13.97974,13.65852,GALAXY,0.01842744,333,52313,71
195.849317003454,-2.46521719028304,18.50919,16.63482,15.75152,15.34982,15.02295,GALAXY,0.07931595,338,51694,31
